34.txt,3180,0.03577852249145508
15.txt,3173,0.03592967987060547
43.txt,3653,0.03572416305541992
21.txt,2435,0.03545427322387695
40.txt,2170,0.03555727005004883
22.txt,2121,0.03643035888671875
46.txt,3161,0.0362088680267334
41.txt,2108,0.03600049018859863
30.txt,3159,0.03543210029602051
36.txt,5270,0.036749839782714844
17.txt,2901,0.036536455154418945
0.txt,2740,0.03574991226196289
27.txt,3578,0.03458738327026367
8.txt,2374,0.03600955009460449
29.txt,2146,0.03562021255493164
44.txt,4253,0.03657197952270508
7.txt,5151,0.0350954532623291
5.txt,2709,0.0359652042388916
39.txt,2100,0.035631418228149414
45.txt,2791,0.035948753356933594
12.txt,3581,0.03557848930358887
16.txt,2633,0.035782575607299805
26.txt,3783,0.035497188568115234
10.txt,2377,0.03505587577819824
48.txt,3216,0.036829471588134766
2.txt,3307,0.03528642654418945
32.txt,3054,0.03676199913024902
3.txt,4516,0.036316633224487305
13.txt,4208,0.035125017166137695
42.txt,2471,0.03509187698364258
14.txt,3838,0.035430192947387695
9.txt,2566,0.036438941955566406
33.txt,3964,0.0354161262512207
23.txt,2338,0.03512763977050781
28.txt,3941,0.0371551513671875
47.txt,3019,0.036660194396972656
38.txt,2100,0.03536105155944824
49.txt,3728,0.03614354133605957
20.txt,3626,0.03641629219055176
37.txt,3670,0.037353515625
4.txt,2832,0.03704190254211426
11.txt,2747,0.039368629455566406
19.txt,3182,0.03554105758666992
31.txt,2386,0.03485560417175293
1.txt,2933,0.034822702407836914
6.txt,3485,0.034589290618896484
18.txt,2488,0.034836530685424805
24.txt,3991,0.03615713119506836
25.txt,4190,0.03545022010803223
35.txt,3047,0.03551220893859863
