34.txt,3780,0.03542351722717285
15.txt,3773,0.036572933197021484
43.txt,4253,0.03594565391540527
21.txt,3035,0.03580760955810547
40.txt,2770,0.03556346893310547
22.txt,2721,0.03555178642272949
46.txt,3761,0.03500652313232422
41.txt,2708,0.035597801208496094
30.txt,3759,0.035163164138793945
36.txt,6031,0.03564929962158203
17.txt,3501,0.035529136657714844
0.txt,3340,0.03547930717468262
27.txt,4178,0.03635978698730469
8.txt,2974,0.035749197006225586
29.txt,2746,0.035622596740722656
44.txt,5112,0.035604238510131836
7.txt,6288,0.03559303283691406
5.txt,3309,0.036939382553100586
39.txt,2700,0.03537702560424805
45.txt,3391,0.03522801399230957
12.txt,4181,0.0359954833984375
16.txt,3233,0.035346269607543945
26.txt,4419,0.03543901443481445
10.txt,2977,0.03559994697570801
48.txt,4041,0.03509688377380371
2.txt,3907,0.035971879959106445
32.txt,3654,0.03574800491333008
3.txt,5144,0.0351564884185791
13.txt,4808,0.0351254940032959
42.txt,3071,0.03593587875366211
14.txt,4438,0.035717010498046875
9.txt,3166,0.03572511672973633
33.txt,4794,0.03600049018859863
23.txt,2938,0.03631997108459473
28.txt,4541,0.03498363494873047
47.txt,3619,0.03786921501159668
38.txt,2700,0.034832000732421875
49.txt,4416,0.039003610610961914
20.txt,4677,0.03521585464477539
37.txt,4270,0.05194830894470215
4.txt,3679,0.038445234298706055
11.txt,3347,0.03576207160949707
19.txt,3782,0.03554105758666992
31.txt,2986,0.0354008674621582
1.txt,3533,0.035359859466552734
6.txt,4085,0.034705162048339844
18.txt,3088,0.03464818000793457
24.txt,5181,0.034319400787353516
25.txt,5037,0.03565263748168945
35.txt,3647,0.03494524955749512
