34.txt,2480,0.03534078598022461
15.txt,2473,0.03684282302856445
43.txt,2707,0.0368804931640625
21.txt,1735,0.03590989112854004
40.txt,1400,0.03541254997253418
22.txt,1421,0.03539776802062988
46.txt,2283,0.035802364349365234
41.txt,1408,0.03516435623168945
30.txt,2459,0.03563237190246582
36.txt,4020,0.035784244537353516
17.txt,2201,0.035370588302612305
0.txt,2040,0.03551793098449707
27.txt,2878,0.035298824310302734
8.txt,1674,0.0360105037689209
29.txt,1446,0.035340309143066406
44.txt,2916,0.03620576858520508
7.txt,3755,0.03571677207946777
5.txt,2009,0.03554797172546387
39.txt,1400,0.0359342098236084
45.txt,2091,0.036216020584106445
12.txt,2366,0.03551125526428223
16.txt,1648,0.03657245635986328
26.txt,2712,0.03788614273071289
10.txt,1677,0.03770327568054199
48.txt,2406,0.036203622817993164
2.txt,2385,0.035289764404296875
32.txt,2354,0.03581953048706055
3.txt,3475,0.03539609909057617
13.txt,3412,0.036058902740478516
42.txt,1771,0.035623788833618164
14.txt,2694,0.036826133728027344
9.txt,1866,0.03544425964355469
33.txt,2742,0.03527188301086426
23.txt,1638,0.035495758056640625
28.txt,3112,0.03538012504577637
47.txt,2319,0.036614179611206055
38.txt,1400,0.035779476165771484
49.txt,2553,0.03514719009399414
20.txt,2446,0.035839080810546875
37.txt,2719,0.036948204040527344
4.txt,1904,0.03830122947692871
11.txt,2047,0.040486812591552734
19.txt,2476,0.03746223449707031
31.txt,1686,0.03572273254394531
1.txt,2004,0.0350341796875
6.txt,2785,0.037743568420410156
18.txt,1788,0.03478217124938965
24.txt,2720,0.035349130630493164
25.txt,3047,0.035695552825927734
35.txt,2243,0.0356442928314209
