34.txt,4280,0.03709602355957031
15.txt,4273,0.04008007049560547
43.txt,4753,0.03556227684020996
21.txt,3535,0.037027835845947266
40.txt,3270,0.035809993743896484
22.txt,3221,0.03594708442687988
46.txt,4261,0.03534650802612305
41.txt,3324,0.036096811294555664
30.txt,4259,0.03558778762817383
36.txt,6905,0.035421133041381836
17.txt,4001,0.03561091423034668
0.txt,3840,0.03591728210449219
27.txt,4678,0.03558182716369629
8.txt,3474,0.03556418418884277
29.txt,3246,0.035469770431518555
44.txt,6112,0.03616070747375488
7.txt,7253,0.03545236587524414
5.txt,3809,0.03525543212890625
39.txt,3200,0.03663444519042969
45.txt,3891,0.03638052940368652
12.txt,4681,0.03558754920959473
16.txt,3733,0.035979509353637695
26.txt,4919,0.034960269927978516
10.txt,3477,0.03530383110046387
48.txt,4556,0.03635048866271973
2.txt,4754,0.03510618209838867
32.txt,4154,0.03524661064147949
3.txt,6122,0.03683805465698242
13.txt,5308,0.03536629676818848
42.txt,3571,0.035466670989990234
14.txt,4938,0.03528332710266113
9.txt,3666,0.036000728607177734
33.txt,5416,0.03577136993408203
23.txt,3438,0.045380353927612305
28.txt,5041,0.035871267318725586
47.txt,4119,0.03634357452392578
38.txt,3200,0.03526639938354492
49.txt,4916,0.04156088829040527
20.txt,5371,0.04905438423156738
37.txt,4770,0.03902888298034668
4.txt,4263,0.04176783561706543
11.txt,3847,0.03512740135192871
19.txt,4282,0.035070180892944336
31.txt,3486,0.034844160079956055
1.txt,4033,0.0368955135345459
6.txt,4585,0.034809112548828125
18.txt,3588,0.035280466079711914
24.txt,6103,0.034698486328125
25.txt,5807,0.03467202186584473
35.txt,4147,0.03504133224487305
