34.txt,2773,0.05248713493347168
15.txt,2789,0.051966190338134766
43.txt,3073,0.050940513610839844
21.txt,1735,0.051584482192993164
40.txt,1620,0.050896644592285156
22.txt,1421,0.051016807556152344
46.txt,2639,0.05159187316894531
41.txt,1650,0.05152153968811035
30.txt,2460,0.050908803939819336
36.txt,4133,0.050707101821899414
17.txt,2201,0.05028891563415527
0.txt,2420,0.052021026611328125
27.txt,2994,0.05021405220031738
8.txt,1819,0.051193952560424805
29.txt,1577,0.0527806282043457
44.txt,3247,0.05129408836364746
7.txt,3820,0.05226469039916992
5.txt,2247,0.05035138130187988
39.txt,1400,0.05100846290588379
45.txt,2694,0.05039548873901367
12.txt,2800,0.05189085006713867
16.txt,2567,0.0523378849029541
26.txt,2800,0.0524754524230957
10.txt,1677,0.05089902877807617
48.txt,3034,0.051734209060668945
2.txt,2800,0.05037665367126465
32.txt,2354,0.05098891258239746
3.txt,3662,0.05065321922302246
13.txt,3475,0.051072120666503906
42.txt,2555,0.05081367492675781
14.txt,2812,0.051189422607421875
9.txt,1866,0.05186128616333008
33.txt,2800,0.05041217803955078
23.txt,1638,0.051293373107910156
28.txt,3303,0.051622867584228516
47.txt,2563,0.05143284797668457
38.txt,1741,0.051027536392211914
49.txt,2800,0.05152583122253418
20.txt,3098,0.05235004425048828
37.txt,2802,0.05449533462524414
4.txt,2800,0.05638718605041504
11.txt,2183,0.05657672882080078
19.txt,2800,0.05175447463989258
31.txt,1777,0.05048322677612305
1.txt,2233,0.05102205276489258
6.txt,3036,0.05129837989807129
18.txt,1788,0.051783084869384766
24.txt,2800,0.05056023597717285
25.txt,3567,0.051528215408325195
35.txt,2800,0.05209684371948242
