34.txt,2580,0.036594390869140625
15.txt,2573,0.036023855209350586
43.txt,2807,0.03618144989013672
21.txt,1835,0.03529071807861328
40.txt,1500,0.035340309143066406
22.txt,1521,0.035213470458984375
46.txt,2483,0.035399436950683594
41.txt,1508,0.035086631774902344
30.txt,2559,0.036630868911743164
36.txt,4220,0.034949302673339844
17.txt,2301,0.03638124465942383
0.txt,2140,0.03565859794616699
27.txt,2978,0.03600478172302246
8.txt,1774,0.03543400764465332
29.txt,1546,0.03519749641418457
44.txt,3116,0.03577423095703125
7.txt,3955,0.03507518768310547
5.txt,2109,0.03680992126464844
39.txt,1500,0.03583073616027832
45.txt,2191,0.03677511215209961
12.txt,2566,0.036303043365478516
16.txt,1748,0.03754305839538574
26.txt,2912,0.035733699798583984
10.txt,1777,0.036452293395996094
48.txt,2506,0.03550434112548828
2.txt,2485,0.03472566604614258
32.txt,2454,0.0357058048248291
3.txt,3605,0.035254716873168945
13.txt,3608,0.03554797172546387
42.txt,1871,0.03530693054199219
14.txt,2794,0.03587603569030762
9.txt,1966,0.03514719009399414
33.txt,2879,0.03515338897705078
23.txt,1738,0.035878896713256836
28.txt,3212,0.03566169738769531
47.txt,2419,0.03657245635986328
38.txt,1500,0.03554892539978027
49.txt,2753,0.03635048866271973
20.txt,2546,0.035353660583496094
37.txt,2819,0.035643815994262695
4.txt,2004,0.03981614112854004
11.txt,2147,0.0358586311340332
19.txt,2582,0.03628420829772949
31.txt,1786,0.03511977195739746
1.txt,2104,0.03496241569519043
6.txt,2885,0.0368959903717041
18.txt,1888,0.03536081314086914
24.txt,2920,0.03483414649963379
25.txt,3147,0.03477334976196289
35.txt,2443,0.03492140769958496
