34.txt,6373,0.09305548667907715
15.txt,6389,0.0909273624420166
43.txt,6691,0.0900430679321289
21.txt,5335,0.09015989303588867
40.txt,5220,0.09117817878723145
22.txt,5021,0.0895853042602539
46.txt,6239,0.09159421920776367
41.txt,5250,0.08896446228027344
30.txt,6060,0.08934783935546875
36.txt,8042,0.09121155738830566
17.txt,5801,0.08993363380432129
0.txt,6020,0.09466075897216797
27.txt,6594,0.09011507034301758
8.txt,5419,0.09140324592590332
29.txt,5177,0.09207940101623535
44.txt,9692,0.09065437316894531
7.txt,10013,0.09486246109008789
5.txt,5847,0.09342217445373535
39.txt,5000,0.09505105018615723
45.txt,6294,0.09144234657287598
12.txt,7143,0.09566426277160645
16.txt,6167,0.0921175479888916
26.txt,6745,0.09459114074707031
10.txt,5277,0.09263157844543457
48.txt,6757,0.09121489524841309
2.txt,7641,0.09249711036682129
32.txt,5954,0.08885669708251953
3.txt,9135,0.09716010093688965
13.txt,7163,0.09067082405090332
42.txt,6155,0.08822774887084961
14.txt,6879,0.08970832824707031
9.txt,5466,0.08909368515014648
33.txt,7998,0.09444808959960938
23.txt,5238,0.09198999404907227
28.txt,7278,0.08974599838256836
47.txt,6163,0.0932612419128418
38.txt,5341,0.09135198593139648
49.txt,7313,0.09242653846740723
20.txt,7792,0.09290027618408203
37.txt,6638,0.12507390975952148
4.txt,6422,0.10100054740905762
11.txt,5783,0.09426021575927734
19.txt,6601,0.09199929237365723
31.txt,5377,0.08918356895446777
1.txt,5833,0.11281728744506836
6.txt,6810,0.09221625328063965
18.txt,5388,0.09410548210144043
24.txt,8220,0.0924828052520752
25.txt,9436,0.09075450897216797
35.txt,6409,0.09080648422241211
