34.txt,2973,0.055846214294433594
15.txt,2989,0.055052757263183594
43.txt,3291,0.05445528030395508
21.txt,1935,0.05338859558105469
40.txt,1820,0.05232119560241699
22.txt,1621,0.051523447036743164
46.txt,2839,0.05416512489318848
41.txt,1850,0.05302619934082031
30.txt,2660,0.05471515655517578
36.txt,4533,0.0537562370300293
17.txt,2401,0.053418874740600586
0.txt,2620,0.05311846733093262
27.txt,3194,0.053168535232543945
8.txt,2019,0.052999258041381836
29.txt,1777,0.0531463623046875
44.txt,3647,0.05347418785095215
7.txt,4220,0.054498910903930664
5.txt,2447,0.0546724796295166
39.txt,1600,0.05381202697753906
45.txt,2894,0.05291891098022461
12.txt,3200,0.05243253707885742
16.txt,2767,0.0540006160736084
26.txt,3200,0.052816152572631836
10.txt,1877,0.052521705627441406
48.txt,3357,0.053189992904663086
2.txt,3200,0.05321049690246582
32.txt,2554,0.0526583194732666
3.txt,4062,0.0538783073425293
13.txt,3763,0.05288267135620117
42.txt,2755,0.05359625816345215
14.txt,3212,0.05327248573303223
9.txt,2066,0.054177045822143555
33.txt,3200,0.054412841796875
23.txt,1838,0.052281856536865234
28.txt,3703,0.0529172420501709
47.txt,2763,0.05252528190612793
38.txt,1941,0.05229520797729492
49.txt,3200,0.05425071716308594
20.txt,3498,0.05559515953063965
37.txt,3202,0.05970883369445801
4.txt,3022,0.05373811721801758
11.txt,2383,0.05466175079345703
19.txt,3200,0.05562543869018555
31.txt,1977,0.054700613021850586
1.txt,2433,0.053418636322021484
6.txt,3410,0.054254770278930664
18.txt,1988,0.05288815498352051
24.txt,3200,0.05278158187866211
25.txt,3967,0.053080081939697266
35.txt,3009,0.05282187461853027
