34.txt,4640,0.026045799255371094
15.txt,4368,0.0263824462890625
43.txt,4510,0.025130510330200195
21.txt,4362,0.02713489532470703
40.txt,4635,0.025300025939941406
22.txt,4661,0.02686285972595215
46.txt,4555,0.03168296813964844
41.txt,4530,0.027365446090698242
30.txt,4449,0.029268503189086914
36.txt,4570,0.027675628662109375
17.txt,4638,0.028296947479248047
0.txt,4497,0.02662348747253418
27.txt,4348,0.029631376266479492
8.txt,4561,0.025358915328979492
29.txt,4507,0.025866031646728516
44.txt,4540,0.027485132217407227
7.txt,4510,0.02808213233947754
5.txt,4330,0.026473522186279297
39.txt,4458,0.025859832763671875
45.txt,4600,0.027164936065673828
12.txt,4606,0.02512979507446289
16.txt,4547,0.02655959129333496
26.txt,4491,0.026876449584960938
10.txt,4560,0.02593517303466797
48.txt,4541,0.02652716636657715
2.txt,4462,0.026402950286865234
32.txt,4443,0.026772737503051758
3.txt,4528,0.028220415115356445
13.txt,4486,0.03160977363586426
42.txt,4530,0.027210712432861328
14.txt,4388,0.027227163314819336
9.txt,4560,0.026632308959960938
33.txt,4751,0.027544498443603516
23.txt,4323,0.029028654098510742
28.txt,4644,0.026651382446289062
47.txt,4594,0.027193307876586914
38.txt,4419,0.02804112434387207
49.txt,4383,0.029514074325561523
20.txt,4554,0.04572153091430664
37.txt,4480,0.027148723602294922
4.txt,4398,0.026539325714111328
11.txt,4538,0.025491952896118164
19.txt,4475,0.02899169921875
31.txt,4470,0.026627779006958008
1.txt,4451,0.02615833282470703
6.txt,4432,0.026648283004760742
18.txt,4616,0.028273820877075195
24.txt,4578,0.026325464248657227
25.txt,4567,0.028624534606933594
35.txt,4541,0.0270843505859375
34.txt,38221,0.027999162673950195
15.txt,35646,0.028735637664794922
43.txt,38401,0.034750938415527344
21.txt,35652,0.025740623474121094
40.txt,37863,0.026419639587402344
22.txt,36230,0.025795936584472656
46.txt,37635,0.026715993881225586
41.txt,37023,0.0279693603515625
30.txt,35264,0.02605271339416504
36.txt,35858,0.025215864181518555
17.txt,38615,0.027858734130859375
0.txt,35890,0.024916887283325195
27.txt,34533,0.025320768356323242
8.txt,36762,0.02601790428161621
29.txt,39017,0.025614500045776367
44.txt,35159,0.026683568954467773
7.txt,39901,0.026464223861694336
5.txt,38819,0.026911497116088867
39.txt,34021,0.026452064514160156
45.txt,36016,0.026107072830200195
12.txt,37279,0.025619983673095703
16.txt,36263,0.025856733322143555
26.txt,35008,0.02582406997680664
10.txt,35683,0.02731633186340332
48.txt,36970,0.02783656120300293
2.txt,35661,0.026697635650634766
32.txt,37402,0.026068925857543945
3.txt,37574,0.035791635513305664
13.txt,36277,0.02658843994140625
42.txt,38783,0.029520273208618164
14.txt,35236,0.02570819854736328
9.txt,38687,0.029262065887451172
33.txt,36740,0.029438495635986328
23.txt,37592,0.029103994369506836
28.txt,37492,0.026553869247436523
47.txt,37283,0.02560281753540039
38.txt,35798,0.02628326416015625
49.txt,35849,0.026651620864868164
20.txt,34691,0.025292634963989258
37.txt,36691,0.027196884155273438
4.txt,34520,0.032457590103149414
11.txt,39171,0.03235006332397461
19.txt,35325,0.025492191314697266
31.txt,36462,0.026381254196166992
1.txt,36389,0.025671958923339844
6.txt,33641,0.025439977645874023
18.txt,36071,0.025815248489379883
24.txt,35834,0.026840686798095703
25.txt,37653,0.02687525749206543
35.txt,37825,0.025589466094970703
