34.txt,30421,0.02130270004272461
15.txt,27846,0.019803285598754883
43.txt,30001,0.022139787673950195
21.txt,27852,0.022217750549316406
40.txt,29631,0.020642995834350586
22.txt,28357,0.01905035972595215
46.txt,29835,0.02023029327392578
41.txt,28623,0.022668123245239258
30.txt,27454,0.026891469955444336
36.txt,28058,0.019878864288330078
17.txt,30215,0.019596099853515625
0.txt,27824,0.021353960037231445
27.txt,26733,0.019118309020996094
8.txt,28962,0.027173995971679688
29.txt,30786,0.01968526840209961
44.txt,27359,0.019806385040283203
7.txt,31188,0.020599365234375
5.txt,30419,0.019767045974731445
39.txt,26562,0.018950223922729492
45.txt,28216,0.018983840942382812
12.txt,29327,0.019620180130004883
16.txt,28463,0.01999378204345703
26.txt,27490,0.01966094970703125
10.txt,27883,0.021291255950927734
48.txt,29170,0.020127534866333008
2.txt,27979,0.021189212799072266
32.txt,29002,0.01925945281982422
3.txt,29774,0.0201261043548584
13.txt,28477,0.019703149795532227
42.txt,30555,0.020490169525146484
14.txt,27436,0.02037954330444336
9.txt,30345,0.021418333053588867
33.txt,28340,0.022430419921875
23.txt,29400,0.028995275497436523
28.txt,29220,0.02065110206604004
47.txt,29209,0.020387887954711914
38.txt,27998,0.01997828483581543
49.txt,28049,0.019751548767089844
20.txt,26891,0.02628636360168457
37.txt,28891,0.020322322845458984
4.txt,26720,0.019853591918945312
11.txt,30771,0.021327733993530273
19.txt,27525,0.021109580993652344
31.txt,28662,0.020116329193115234
1.txt,28325,0.020313262939453125
6.txt,25841,0.019884586334228516
18.txt,28271,0.01994490623474121
24.txt,28034,0.019858360290527344
25.txt,29578,0.020954608917236328
35.txt,29425,0.020184040069580078
