34.txt,39015.0,0.0004634857177734375
15.txt,32486.0,0.00046706199645996094
43.txt,38021.0,0.0004634857177734375
21.txt,32527.0,0.0008385181427001953
40.txt,36718.0,0.0005104541778564453
22.txt,32507.0,0.00044989585876464844
46.txt,37226.0,0.000919342041015625
41.txt,34666.0,0.0005533695220947266
30.txt,36375.0,0.0008821487426757812
36.txt,33846.0,0.0004596710205078125
17.txt,35987.0,0.00046133995056152344
0.txt,35687.0,0.0005354881286621094
27.txt,31224.0,0.0005283355712890625
8.txt,34887.0,0.00047087669372558594
29.txt,36543.0,0.00047135353088378906
44.txt,30172.0,0.00045752525329589844
7.txt,39943.0,0.000453948974609375
5.txt,38265.0,0.0004565715789794922
39.txt,29249.0,0.0005097389221191406
45.txt,35185.0,0.00045013427734375
12.txt,35659.0,0.00046443939208984375
16.txt,32745.0,0.00046181678771972656
26.txt,34331.0,0.00046253204345703125
10.txt,35170.0,0.00046634674072265625
48.txt,35384.0,0.0004630088806152344
2.txt,34545.0,0.0005154609680175781
32.txt,36783.0,0.0004620552062988281
3.txt,37465.0,0.0004665851593017578
13.txt,36112.0,0.00048041343688964844
42.txt,37910.0,0.0004951953887939453
14.txt,31593.0,0.0004703998565673828
9.txt,39398.0,0.00046944618225097656
33.txt,34724.0,0.0004546642303466797
23.txt,36581.0,0.0004642009735107422
28.txt,33365.0,0.00045680999755859375
47.txt,36995.0,0.0005047321319580078
38.txt,34291.0,0.0004601478576660156
49.txt,31778.0,0.00046753883361816406
20.txt,32310.0,0.0005223751068115234
37.txt,36597.0,0.0005810260772705078
4.txt,32817.0,0.0004534721374511719
11.txt,38580.0,0.0009047985076904297
19.txt,34328.0,0.0005135536193847656
31.txt,32666.0,0.00047516822814941406
1.txt,34581.0,0.0004596710205078125
6.txt,31784.0,0.0005333423614501953
18.txt,36801.0,0.00046253204345703125
24.txt,35344.0,0.00046539306640625
25.txt,38688.0,0.0004558563232421875
35.txt,35268.0,0.0005648136138916016
