34.txt,4640,0.034694671630859375
15.txt,4368,0.03465580940246582
43.txt,4510,0.03569173812866211
21.txt,4362,0.03566122055053711
40.txt,4635,0.035119056701660156
22.txt,4661,0.036089420318603516
46.txt,4555,0.03476905822753906
41.txt,4530,0.03453707695007324
30.txt,4449,0.03605985641479492
36.txt,4570,0.04092860221862793
17.txt,4638,0.03586220741271973
0.txt,4497,0.03481769561767578
27.txt,4348,0.03916168212890625
8.txt,4561,0.035660743713378906
29.txt,4507,0.035292863845825195
44.txt,4540,0.03485703468322754
7.txt,4510,0.035125017166137695
5.txt,4330,0.03613448143005371
39.txt,4458,0.034621477127075195
45.txt,4600,0.03577446937561035
12.txt,4606,0.03480029106140137
16.txt,4547,0.03512930870056152
26.txt,4491,0.03825068473815918
10.txt,4560,0.037039995193481445
48.txt,4541,0.03527688980102539
2.txt,4462,0.03662443161010742
32.txt,4443,0.035907745361328125
3.txt,4528,0.03323960304260254
13.txt,4486,0.037073612213134766
42.txt,4530,0.03648114204406738
14.txt,4388,0.03475308418273926
9.txt,4560,0.035100460052490234
33.txt,4751,0.035887718200683594
23.txt,4323,0.03607630729675293
28.txt,4644,0.03466224670410156
47.txt,4594,0.03672671318054199
38.txt,4419,0.04755878448486328
49.txt,4383,0.039664506912231445
20.txt,4554,0.034974098205566406
37.txt,4480,0.03641939163208008
4.txt,4398,0.036003828048706055
11.txt,4538,0.03417491912841797
19.txt,4475,0.039041996002197266
31.txt,4470,0.037595272064208984
1.txt,4451,0.03571128845214844
6.txt,4432,0.03545403480529785
18.txt,4616,0.0351254940032959
24.txt,4578,0.049451589584350586
25.txt,4567,0.03855776786804199
35.txt,4541,0.03836679458618164
34.txt,47956,0.036467790603637695
15.txt,45920,0.033565521240234375
43.txt,49242,0.03834819793701172
21.txt,45859,0.03567147254943848
40.txt,48263,0.03576397895812988
22.txt,46630,0.03396415710449219
46.txt,47978,0.03449678421020508
41.txt,47590,0.034928321838378906
30.txt,45664,0.033428192138671875
36.txt,45740,0.034368038177490234
17.txt,49550,0.03419780731201172
0.txt,46290,0.0343174934387207
27.txt,44446,0.034461259841918945
8.txt,46425,0.03349757194519043
29.txt,49417,0.03345084190368652
44.txt,45392,0.03606081008911133
7.txt,50774,0.03494668006896973
5.txt,49686,0.03774881362915039
39.txt,43621,0.03507351875305176
45.txt,46416,0.03358721733093262
12.txt,47577,0.03386259078979492
16.txt,46337,0.033344268798828125
26.txt,44608,0.03549814224243164
10.txt,45636,0.03488421440124512
48.txt,47155,0.03604888916015625
2.txt,45261,0.03512978553771973
32.txt,48148,0.03681325912475586
3.txt,47415,0.03404545783996582
13.txt,46677,0.035199880599975586
42.txt,49183,0.035861968994140625
14.txt,45239,0.03579425811767578
9.txt,49087,0.039895057678222656
33.txt,47598,0.034867048263549805
23.txt,47992,0.03591203689575195
28.txt,47892,0.03696560859680176
47.txt,47683,0.03440403938293457
38.txt,45701,0.03483104705810547
49.txt,45866,0.06307578086853027
20.txt,44576,0.03592681884765625
37.txt,46903,0.03860330581665039
4.txt,44819,0.03858184814453125
11.txt,49612,0.043730735778808594
19.txt,45725,0.03308892250061035
31.txt,46862,0.03753161430358887
1.txt,46789,0.03390979766845703
6.txt,43903,0.034297943115234375
18.txt,46160,0.034941911697387695
24.txt,46212,0.03743386268615723
25.txt,48053,0.03615760803222656
35.txt,48408,0.0346674919128418
