34.txt,4640,0.02076125144958496
15.txt,4368,0.02261519432067871
43.txt,4510,0.02075505256652832
21.txt,4362,0.021509647369384766
40.txt,4635,0.02174520492553711
22.txt,4661,0.022174835205078125
46.txt,4555,0.0214691162109375
41.txt,4530,0.021177053451538086
30.txt,4449,0.02247786521911621
36.txt,4570,0.02192068099975586
17.txt,4638,0.023490428924560547
0.txt,4497,0.02217555046081543
27.txt,4348,0.022933244705200195
8.txt,4561,0.020542144775390625
29.txt,4507,0.020561933517456055
44.txt,4540,0.022385835647583008
7.txt,4510,0.02299189567565918
5.txt,4330,0.02211928367614746
39.txt,4458,0.02047443389892578
45.txt,4600,0.022585153579711914
12.txt,4606,0.02111959457397461
16.txt,4547,0.02160167694091797
26.txt,4491,0.021986007690429688
10.txt,4560,0.021815061569213867
48.txt,4541,0.02269148826599121
2.txt,4462,0.021756410598754883
32.txt,4443,0.020505189895629883
3.txt,4528,0.021108150482177734
13.txt,4486,0.021342039108276367
42.txt,4530,0.021556615829467773
14.txt,4388,0.022175312042236328
9.txt,4560,0.023643016815185547
33.txt,4751,0.022554874420166016
23.txt,4323,0.02433300018310547
28.txt,4644,0.02084207534790039
47.txt,4594,0.02255392074584961
38.txt,4419,0.020451068878173828
49.txt,4383,0.023293495178222656
20.txt,4554,0.02143692970275879
37.txt,4480,0.021770715713500977
4.txt,4398,0.0243380069732666
11.txt,4538,0.021025657653808594
19.txt,4475,0.02329564094543457
31.txt,4470,0.021588802337646484
1.txt,4451,0.02167654037475586
6.txt,4432,0.022495031356811523
18.txt,4616,0.022670269012451172
24.txt,4578,0.031507253646850586
25.txt,4567,0.021805524826049805
35.txt,4541,0.021416425704956055
34.txt,31721,0.021983861923217773
15.txt,29146,0.022278308868408203
43.txt,31401,0.023303985595703125
21.txt,29152,0.021503448486328125
40.txt,31031,0.02092599868774414
22.txt,29730,0.020241498947143555
46.txt,31135,0.02147841453552246
41.txt,30023,0.022004127502441406
30.txt,28764,0.020505428314208984
36.txt,29358,0.020335674285888672
17.txt,31615,0.021321773529052734
0.txt,29224,0.02031731605529785
27.txt,28033,0.020073652267456055
8.txt,30262,0.020853519439697266
29.txt,32186,0.0225217342376709
44.txt,28659,0.023023128509521484
7.txt,32688,0.021276473999023438
5.txt,31819,0.024289369583129883
39.txt,27862,0.020606279373168945
45.txt,29516,0.02022242546081543
12.txt,30727,0.020929574966430664
16.txt,29763,0.021431684494018555
26.txt,28790,0.022858858108520508
10.txt,29183,0.022762298583984375
48.txt,30470,0.02112865447998047
2.txt,29279,0.021174907684326172
32.txt,30402,0.020810365676879883
3.txt,31074,0.026456356048583984
13.txt,29777,0.02236008644104004
42.txt,31955,0.021976232528686523
14.txt,28736,0.023804664611816406
9.txt,31745,0.02309870719909668
33.txt,29740,0.020902633666992188
23.txt,30800,0.022358179092407227
28.txt,30620,0.022924423217773438
47.txt,30609,0.021918535232543945
38.txt,29298,0.021381378173828125
49.txt,29349,0.022280216217041016
20.txt,28191,0.022510290145874023
37.txt,30191,0.021318912506103516
4.txt,28020,0.022318363189697266
11.txt,32171,0.022733211517333984
19.txt,28825,0.02120208740234375
31.txt,29962,0.02101755142211914
1.txt,29725,0.020488739013671875
6.txt,27141,0.02010822296142578
18.txt,29571,0.021253585815429688
24.txt,29334,0.021637916564941406
25.txt,30978,0.021732091903686523
35.txt,30825,0.021258115768432617
