34.txt,30191.0,0.00045490264892578125
15.txt,25088.0,0.0004928112030029297
43.txt,28595.0,0.0006780624389648438
21.txt,25185.0,0.0004642009735107422
40.txt,27566.0,0.000484466552734375
22.txt,24932.0,0.0005273818969726562
46.txt,29365.0,0.0004601478576660156
41.txt,26388.0,0.00047779083251953125
30.txt,28251.0,0.0008623600006103516
36.txt,26565.0,0.0004687309265136719
17.txt,28657.0,0.0005164146423339844
0.txt,28118.0,0.0004527568817138672
27.txt,24177.0,0.0004661083221435547
8.txt,26172.0,0.0005562305450439453
29.txt,28644.0,0.0004563331604003906
44.txt,23021.0,0.0004742145538330078
7.txt,30455.0,0.0005917549133300781
5.txt,28851.0,0.0004591941833496094
39.txt,22440.0,0.0004611015319824219
45.txt,27301.0,0.00044989585876464844
12.txt,26487.0,0.00045752525329589844
16.txt,25071.0,0.0004737377166748047
26.txt,25849.0,0.00046372413635253906
10.txt,26545.0,0.0005125999450683594
48.txt,26818.0,0.0004622936248779297
2.txt,25860.0,0.0004558563232421875
32.txt,28021.0,0.0004584789276123047
3.txt,27835.0,0.00046753883361816406
13.txt,28871.0,0.0004608631134033203
42.txt,29225.0,0.00045871734619140625
14.txt,23360.0,0.0004856586456298828
9.txt,30885.0,0.0004711151123046875
33.txt,27186.0,0.00048661231994628906
23.txt,27176.0,0.00045800209045410156
28.txt,24942.0,0.0004532337188720703
47.txt,27799.0,0.0004620552062988281
38.txt,25831.0,0.00046753883361816406
49.txt,24721.0,0.00046896934509277344
20.txt,24814.0,0.0004918575286865234
37.txt,28271.0,0.00046253204345703125
4.txt,24698.0,0.0004558563232421875
11.txt,29727.0,0.00047898292541503906
19.txt,26580.0,0.0004799365997314453
31.txt,25268.0,0.000453948974609375
1.txt,26249.0,0.0004513263702392578
6.txt,24006.0,0.0005173683166503906
18.txt,29023.0,0.0005505084991455078
24.txt,27212.0,0.00046324729919433594
25.txt,30406.0,0.0004591941833496094
35.txt,26586.0,0.0005295276641845703
