34.txt,49919.0,0.00046825408935546875
15.txt,43732.0,0.00045800209045410156
43.txt,50036.0,0.0004630088806152344
21.txt,43511.0,0.0004928112030029297
40.txt,48162.0,0.00045871734619140625
22.txt,43062.0,0.00046515464782714844
46.txt,48540.0,0.00046896934509277344
41.txt,45988.0,0.0004904270172119141
30.txt,46889.0,0.00046443939208984375
36.txt,44566.0,0.0004754066467285156
17.txt,47977.0,0.0004813671112060547
0.txt,46418.0,0.0005042552947998047
27.txt,42572.0,0.0005517005920410156
8.txt,47181.0,0.00048160552978515625
29.txt,47089.0,0.0004811286926269531
44.txt,40865.0,0.0004551410675048828
7.txt,53039.0,0.0004673004150390625
5.txt,50177.0,0.00046324729919433594
39.txt,39797.0,0.0004620552062988281
45.txt,45490.0,0.0004687309265136719
12.txt,47090.0,0.0004589557647705078
16.txt,43132.0,0.0004546642303466797
26.txt,44133.0,0.00046181678771972656
10.txt,45357.0,0.0004591941833496094
48.txt,47662.0,0.00046133995056152344
2.txt,44528.0,0.00046062469482421875
32.txt,48974.0,0.0004782676696777344
3.txt,48661.0,0.0004999637603759766
13.txt,46476.0,0.00069427490234375
42.txt,49524.0,0.0004582405090332031
14.txt,41351.0,0.0004658699035644531
9.txt,50984.0,0.000476837158203125
33.txt,47118.0,0.0005280971527099609
23.txt,49059.0,0.0005621910095214844
28.txt,43950.0,0.00046181678771972656
47.txt,48311.0,0.0004684925079345703
38.txt,44056.0,0.00046133995056152344
49.txt,42053.0,0.0004744529724121094
20.txt,43560.0,0.00047206878662109375
37.txt,48928.0,0.0004973411560058594
4.txt,43314.0,0.0005090236663818359
11.txt,49922.0,0.0004634857177734375
19.txt,45007.0,0.00048160552978515625
31.txt,44139.0,0.00045490264892578125
1.txt,45307.0,0.0004961490631103516
6.txt,42730.0,0.0004570484161376953
18.txt,48180.0,0.0004963874816894531
24.txt,46371.0,0.00046706199645996094
25.txt,50494.0,0.0005276203155517578
35.txt,46189.0,0.0005576610565185547
